timestamp,price,airline,stops,duration,details
2026-08-02 17:23:53,1249,['Iberia'],,,"Flights(type='IB', price=1249, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madrid-Barajas', code='M"
2026-08-26 10:05:11,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5071,['Air France'],"Flights(type='AF', price=5071, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 10:05:11,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1375,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1375, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-26 10:05:12,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2986,"['Austrian', 'ITA']","Flights(type='multi', price=2986, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-26 10:05:12,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-26 10:05:12,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 10:05:13,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4820,['Air France'],"Flights(type='AF', price=4820, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 10:05:13,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-26 10:05:14,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 10:05:14,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5212,['Air France'],"Flights(type='AF', price=5212, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 10:05:14,2P | Rück 2026-11-03 | business,2,2026-11-03,business,10304,['Iberia'],"Flights(type='IB', price=10304, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Mad"
2026-08-26 14:26:22,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1531,['Air France'],"Flights(type='AF', price=1531, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 14:26:22,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-26 14:26:23,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5786,['Iberia'],"Flights(type='IB', price=5786, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-26 14:26:23,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1365,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1365, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-26 14:26:23,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2986,"['Austrian', 'ITA']","Flights(type='multi', price=2986, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-26 14:26:24,1P | Rück 2026-11-01 | business,1,2026-11-01,business,5705,['Air France'],"Flights(type='AF', price=5705, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 14:26:24,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2597,"['Austrian', 'Lufthansa']","Flights(type='multi', price=2597, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-26 14:26:24,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4928,['Air France'],"Flights(type='AF', price=4928, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 14:26:25,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8379,['Iberia'],"Flights(type='IB', price=8379, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-26 14:26:25,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 14:26:25,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5212,['Air France'],"Flights(type='AF', price=5212, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-26 14:26:26,2P | Rück 2026-11-03 | business,2,2026-11-03,business,10304,['Iberia'],"Flights(type='IB', price=10304, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Mad"
2026-08-28 01:10:11,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 01:10:12,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-28 01:10:12,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5071,['Air France'],"Flights(type='AF', price=5071, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 01:10:12,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1518,['Iberia'],"Flights(type='IB', price=1518, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-28 01:10:13,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2986,"['Austrian', 'ITA']","Flights(type='multi', price=2986, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-28 01:10:13,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4896,['Iberia'],"Flights(type='IB', price=4896, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-28 01:10:13,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2706,['Air France'],"Flights(type='AF', price=2706, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 01:10:13,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4928,['Air France'],"Flights(type='AF', price=4928, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 01:10:14,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-28 01:10:14,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 01:10:14,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5294,['Air France'],"Flights(type='AF', price=5294, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 01:10:15,2P | Rück 2026-11-03 | business,2,2026-11-03,business,9244,['Air France'],"Flights(type='AF', price=9244, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 21:55:36,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 21:55:37,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-28 21:55:37,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-28 21:55:37,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1397,['KLM'],"Flights(type='KL', price=1397, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-28 21:55:38,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 21:55:38,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-28 21:55:38,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2706,['Air France'],"Flights(type='AF', price=2706, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 21:55:39,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-28 21:55:39,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-28 21:55:39,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-28 21:55:39,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-28 21:55:40,2P | Rück 2026-11-03 | business,2,2026-11-03,business,10690,['Air France'],"Flights(type='AF', price=10690, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Cha"
2026-08-29 00:04:52,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 00:04:52,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-29 00:04:53,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-29 00:04:53,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1397,['KLM'],"Flights(type='KL', price=1397, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-29 00:04:53,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 00:04:54,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 00:04:54,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2706,['Air France'],"Flights(type='AF', price=2706, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 00:04:54,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 00:04:55,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 00:04:55,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 00:04:55,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 00:04:56,2P | Rück 2026-11-03 | business,2,2026-11-03,business,10690,['Air France'],"Flights(type='AF', price=10690, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Cha"
2026-08-29 04:04:47,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 04:04:47,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-29 04:04:48,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-29 04:04:48,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1362,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1362, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-29 04:04:49,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 04:04:49,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 04:04:49,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2706,['Air France'],"Flights(type='AF', price=2706, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 04:04:49,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 04:04:50,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 04:04:50,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 04:04:50,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 04:04:51,2P | Rück 2026-11-03 | business,2,2026-11-03,business,10690,['Air France'],"Flights(type='AF', price=10690, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Cha"
2026-08-29 08:04:54,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 08:04:54,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-29 08:04:55,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-29 08:04:55,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1362,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1362, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-29 08:04:56,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 08:04:56,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 08:04:57,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2706,['Air France'],"Flights(type='AF', price=2706, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 08:04:57,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 08:04:57,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 08:04:58,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 08:04:58,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 08:04:59,2P | Rück 2026-11-03 | business,2,2026-11-03,business,10690,['Air France'],"Flights(type='AF', price=10690, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Cha"
2026-08-29 12:05:32,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 12:05:32,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-29 12:05:32,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5060,['KLM'],"Flights(type='KL', price=5060, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-29 12:05:33,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1362,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1362, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-29 12:05:33,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2622,['Air France'],"Flights(type='AF', price=2622, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 12:05:34,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 12:05:34,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2706,['Air France'],"Flights(type='AF', price=2706, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 12:05:35,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 12:05:35,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-29 12:05:35,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2584,['Air France'],"Flights(type='AF', price=2584, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 12:05:36,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5961,"['Austrian', 'ITA']","Flights(type='multi', price=5961, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-29 12:05:36,2P | Rück 2026-11-03 | business,2,2026-11-03,business,10690,['Air France'],"Flights(type='AF', price=10690, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Cha"
2026-08-29 16:04:47,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1599,['Air France'],"Flights(type='AF', price=1599, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-29 16:04:47,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,3319,['Tap Air Portugal'],"Flights(type='TP', price=3319, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
